image_id,class_id,class_name,display_name,split,relative_path,pred_bbox_x,pred_bbox_y,pred_bbox_width,pred_bbox_height,bbox_iou,color_hist_h_0,color_hist_h_1,color_hist_h_2,color_hist_h_3,color_hist_h_4,color_hist_h_5,color_hist_h_6,color_hist_h_7,color_hist_s_0,color_hist_s_1,color_hist_s_2,color_hist_s_3,color_hist_s_4,color_hist_s_5,color_hist_s_6,color_hist_s_7,color_hist_v_0,color_hist_v_1,color_hist_v_2,color_hist_v_3,color_hist_v_4,color_hist_v_5,color_hist_v_6,color_hist_v_7,lab_mean_l,lab_std_l,lab_mean_a,lab_std_a,lab_mean_b,lab_std_b,shape_area_ratio,shape_aspect_ratio,shape_extent,shape_solidity,shape_compactness,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_ASM_mean,glcm_ASM_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,fractal_dimension,symmetry_correlation,symmetry_mask_iou,segmentation_quality
5016,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0014_75468.jpg,105,114,315,138,0.5393227744401966,0.5650264620780945,0.0422358512878418,0.029202675446867943,0.07373850047588348,0.24644549190998077,0.016936158761382103,0.013172567822039127,0.013242263346910477,0.1881098449230194,0.3310565948486328,0.3026902675628662,0.16476163268089294,0.013381656259298325,0.0,0.0,0.0,0.1163228303194046,0.31007805466651917,0.25968775153160095,0.18699470162391663,0.05164482817053795,0.016587678343057632,0.02522999793291092,0.03345413878560066,77.2316002230276,48.531623390810964,128.77076944521883,4.144156784532874,132.00885140786173,7.786717636784083,0.0922700964630225,2.282608695652174,0.3300667126754083,0.5090805902383655,0.16685845380358272,-0.43100317445585556,-1.2345659351304774,-1.7381605720275608,-2.2607990856541273,-4.297181175551439,-3.1127337826927444,4.663319411038679,0.6367706552452937,0.3090717353686099,0.383335503190694,0.13498834100666263,0.8313842882219695,0.05282731457043759,0.2038943481657331,0.02644138312445202,0.45061029302575867,0.029063929276217922,0.8344493290872962,0.07980011252137294,0.013469119579500657,0.042706964520367936,0.03810775295663601,0.13206307490144548,0.3321287779237845,0.21254927726675427,0.0900131406044678,0.04369250985545335,0.04993429697766097,0.04533508541392904,1.37381908576322,0.4570492015792666,0.1825951825951826,0.64070262694035
5017,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0011_75726.jpg,162,104,94,156,0.26104334284972747,0.4930526316165924,0.11073683947324753,0.02119298279285431,0.007157894782721996,0.03789473697543144,0.11957895010709763,0.12561403214931488,0.08477193117141724,0.9594386219978333,0.029052631929516792,0.011508772149682045,0.0,0.0,0.0,0.0,0.0,0.0,0.0008421052480116487,0.05796491354703903,0.0051929824985563755,0.04364912211894989,0.23424561321735382,0.3173333406448364,0.34077194333076477,202.7223859649123,44.04208653762754,129.31859649122808,2.1602724313223898,129.05291228070175,3.7012098936045024,0.038,0.6025641025641025,0.4858837970540098,0.6432191459408728,0.218097774384369,-0.5977717057027925,-1.6081997111268675,-3.6043580330670437,-4.747764768563879,-9.525093701105051,-5.903868265630848,8.937420130492734,0.25502108984769806,0.1480177254917877,0.21521244967953837,0.10398050346538168,0.8963706448224014,0.04771298705249023,0.13594923059013464,0.023691248601794408,0.36731989964098966,0.03202064830492912,0.9448614306450683,0.03192889753913965,0.0004488330341113106,0.018626570915619388,0.017055655296229804,0.13442549371633752,0.4412028725314183,0.23608617594254938,0.03927289048473968,0.03164272890484739,0.06373429084380611,0.017504488330341114,1.2536405494595364,0.6524030985780838,0.44534544275056764,0.6161137742146986
5018,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,261,139,178,150,0.5777467693987745,0.999198317527771,0.00030063133453950286,0.0,0.0,0.0,0.0,0.00030063133453950286,0.0002004208799917251,0.03727828338742256,0.45766109228134155,0.3951297700405121,0.10722517222166061,0.002705681836232543,0.0,0.0,0.0,0.02324882335960865,0.22366970777511597,0.364766001701355,0.2351939082145691,0.08838561177253723,0.03948291391134262,0.02415071614086628,0.0011023149127140641,87.22056318268363,39.71258291084247,131.13879146207034,1.554526340079659,135.4341116344323,1.9512915392563432,0.053221333333333336,1.1866666666666668,0.37374531835205993,0.6407597027250207,0.2981091056127317,-0.5553868622057324,-2.0051065405709556,-1.7570884089880179,-3.3612218459105585,6.197586663470907,4.522678300860697,-5.991404089662645,0.3968172824293511,0.18935108749380683,0.31039609679581714,0.12677380868385413,0.8530275077693975,0.05773599319328544,0.1785705029585944,0.035973199323156554,0.420406486244303,0.042765515106368494,0.8349281921416081,0.07798115165852584,0.02298516147803317,0.043060808844922895,0.0523712540005819,0.1245272039569392,0.3433226651149258,0.1975560081466395,0.07797497817864417,0.049752691300552807,0.03607797497817864,0.0523712540005819,1.4564634044236737,0.2503091813189847,0.38477034649476227,0.7221120423748497
5019,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0012_75736.jpg,0,36,500,298,0.1588187919463087,0.15581031143665314,0.015892524272203445,0.02292761392891407,0.12160959839820862,0.6450881361961365,0.015574674122035503,0.006738430354744196,0.01635870523750782,0.15485675632953644,0.21073487401008606,0.5927276015281677,0.04157484322786331,0.0001059501591953449,0.0,0.0,0.0,0.0,0.001970672979950905,0.019961010664701462,0.26332852244377136,0.4579801559448242,0.14137989282608032,0.06320986896753311,0.052169859409332275,142.811281573148,34.76568372320187,120.94331666384133,6.774307303995712,123.68926936768943,6.0109442869412035,0.28258682634730536,1.6778523489932886,0.3167248322147651,0.5462925440508861,0.057983891624406675,-0.5390773058307666,-1.616595217810235,-2.3124646027382147,-3.6879789806300356,-6.693273235534165,-4.700965514198388,-7.506395312522818,0.5878061253718291,0.254178237700274,0.43479892146342625,0.1496951308351287,0.7972581900810417,0.06521790924017278,0.1510216112601237,0.033630752567073666,0.3863267850629104,0.042109694882289175,0.6534967919623262,0.14860074504391904,0.024365133836650652,0.047014413177762525,0.043582704186684966,0.11908030199039121,0.2903225806451613,0.17295813315030886,0.08270418668496911,0.07961564859299931,0.06760466712422787,0.0727522306108442,1.464840451161285,0.4531209426119382,0.34844979176307267,0.6204798925928526
5020,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0006_75386.jpg,93,54,298,356,0.5335767057800956,0.055354390293359756,0.5666197538375854,0.10068396478891373,0.08197546005249023,0.19110843539237976,0.00412391871213913,6.705558917019516e-05,6.705558917019516e-05,0.30590760707855225,0.3222021162509918,0.18859384953975677,0.10842888802289963,0.055354390293359756,0.015053980052471161,0.004459196701645851,0.0,0.004056863021105528,0.06279756128787994,0.23895259201526642,0.33930128812789917,0.22078052163124084,0.11342453211545944,0.012975256890058517,0.00771139282733202,118.16307919265071,37.23528881512551,124.52474351237176,2.213464397538281,136.36028968014483,10.315313726726917,0.13872558139534882,0.8370786516853933,0.28114395596108893,0.48950075441185054,0.1319945684890222,-0.4510007371177992,-2.41631929728375,-1.2887053590505801,-2.802439475366017,-5.033040271241162,-4.561389152242229,-4.968754108533926,0.9262853059889503,0.4977772861963335,0.3868327842170273,0.15536570721699203,0.8539140144030333,0.04874745486477007,0.3282888001918063,0.024020803926480098,0.5725819193447409,0.020946260556456393,0.8707471969688028,0.06886964472411662,0.033166216737369844,0.06363285769379097,0.05553413035094485,0.10875433860393367,0.2545314307751639,0.13420748168145005,0.09178557655225607,0.09795603548013884,0.06324720401079831,0.09718472811415349,1.4974762905105787,0.33547063687471634,0.35052083333333334,0.6711979144845328
5021,86,086.Pacific_Loon,Pacific Loon,test,086.Pacific_Loon/Pacific_Loon_0043_75747.jpg,143,78,91,97,0.22520729684908788,0.6873294115066528,0.2085769921541214,0.025341130793094635,0.010526316240429878,0.06783625483512878,0.00038986356230452657,0.0,0.0,0.3138401508331299,0.20233918726444244,0.20350876450538635,0.2382066249847412,0.040545810014009476,0.0015594542492181063,0.0,0.0,0.0011695906287059188,0.1099415197968483,0.17543859779834747,0.17192982137203217,0.1497076004743576,0.11072124540805817,0.086159847676754,0.1949317753314972,139.9988304093567,67.73947627348139,130.02923976608187,3.565855349465461,137.46783625730995,6.302343278162529,0.015498489425981874,0.9381443298969072,0.290585702956837,0.39576737210464924,0.1473354513892216,-0.3335751317843333,-1.1171393767917477,-1.6963642059282682,-2.513476293037863,-6.103767051729345,-3.83593078418661,-4.618628929221221,0.5160000376449618,0.2968528392889645,0.29426051654791496,0.11998177655908376,0.8730756166414894,0.04459592169729181,0.2052130324668543,0.024281861872036,0.4522162379661619,0.026711544069670464,0.9261222214193731,0.04220498959867932,0.006634721710283818,0.02838186509399189,0.027644673792849243,0.15481017323995577,0.549576115001843,0.14633247327681534,0.03133063029856248,0.0158496129745669,0.010320678215997052,0.029119056395134537,1.3056733143933048,0.43526513266935324,0.22927050294517445,0.5093111531295453
5022,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0029_75495.jpg,8,84,417,246,0.6072248669840381,0.0009188105468638241,0.0,0.00044548389269039035,0.06565319001674652,0.9180866479873657,0.014561755582690239,0.000334112934069708,0.0,0.0012529235100373626,0.03652967885136604,0.3015090823173523,0.4559806287288666,0.18236997723579407,0.021076956763863564,0.000334112934069708,0.0009466533083468676,0.3735104203224182,0.3881835341453552,0.15032297372817993,0.03975943848490715,0.027369417250156403,0.003146230010315776,0.011109255254268646,0.006598730571568012,39.17023053792182,35.16085307394737,126.08102238556633,1.7016614397329275,121.39508853992649,4.855214363518427,0.2017752808988764,1.6951219512195121,0.3501199040767386,0.5933989703129179,0.17871583462325769,-0.4306408537239045,-1.2184357511805217,-1.6764713244526892,-3.0555579682518585,-5.446283247691031,-3.7197594754864465,-5.9057446498606785,0.43011679856008,0.20200232463189108,0.2702401475848473,0.09172217399560964,0.8805699080880607,0.03536459885978077,0.26058102208717926,0.020828862076389523,0.510067826648008,0.020293701135006493,0.8826857110325266,0.05464137829558629,0.03339517625231911,0.05256648113790971,0.04514533085961658,0.11224489795918367,0.2659245516388373,0.16171923314780456,0.09740259740259741,0.06771799628942486,0.08101422387136673,0.08286951144094001,1.3994472418601989,0.08291485213197333,0.4079233783195472,0.811327032097242
5023,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0051_75514.jpg,41,56,280,219,0.7818237454100367,0.6072329878807068,0.3080410957336426,0.028668591752648354,0.02877829410135746,0.0246462132781744,0.0005485062138177454,0.0005485062138177454,0.001535817515105009,0.04366109520196915,0.34391340613365173,0.3786886930465698,0.1414414793252945,0.0859326422214508,0.004205214325338602,0.001206713728606701,0.000950744142755866,0.22130398452281952,0.44893407821655273,0.1176728680729866,0.036164842545986176,0.0572274848818779,0.05580136924982071,0.057775989174842834,0.005119391717016697,65.14795041503639,51.84982131999397,128.99583135261636,4.536970927308098,135.2018137272827,5.065718652689819,0.16523867069486406,1.278538812785388,0.4459719504240052,0.7480087682274293,0.276715261348338,-0.5494858963683283,-1.4288852637205058,-2.204939205345933,-3.2394999996761262,6.289647539743676,4.222676312842208,6.015914997841239,0.3477607622080559,0.1488887479111691,0.2937863200058869,0.10983800933499673,0.8584294092432412,0.05124932675444342,0.14984323921515738,0.028678705293856386,0.38534746483818194,0.03675010963172089,0.8819086918825146,0.049812943579800914,0.025964571705896628,0.04198010191701043,0.049745207473914095,0.1412278573161854,0.2894928415433147,0.19873817034700317,0.09657850036398932,0.04707595243872846,0.04367871875758311,0.06551807813637467,1.454953022056846,0.6226587515840396,0.2695625385089341,0.8614513265305586
5024,86,086.Pacific_Loon,Pacific Loon,train,086.Pacific_Loon/Pacific_Loon_0039_75517.jpg,10,42,342,291,0.8761321768498619,0.234197735786438,0.6758894920349121,0.04117465391755104,0.03403565660119057,0.012078412808477879,0.002469707513228059,0.00015435671957675368,0.0,0.3487304151058197,0.2580072581768036,0.22254380583763123,0.09049162268638611,0.056224435567855835,0.01917882263660431,0.001775102224200964,0.003048545215278864,0.43219882249832153,0.32438063621520996,0.10006174445152283,0.012425716035068035,0.006482982076704502,0.005634020082652569,0.060855135321617126,0.05796094611287117,57.72296827969437,67.69277344251896,126.78143088677935,1.6822076759644264,131.75684957937796,2.7814512378687635,0.15563963963963964,1.175257731958763,0.260384638572376,0.4054068746990572,0.08727180870981688,-0.3709357569652494,-2.275121342778251,-1.4256033437934033,-2.2053494476232323,-4.200863237892654,-4.230780819551394,4.145356008914216,0.8082120061005373,0.39993584513567976,0.4353726518773434,0.1613319445596798,0.8164955157838789,0.059583085316821605,0.12828511258273984,0.02319596591422478,0.35674097621937606,0.031952910177110015,0.8537872072646446,0.07194140684919631,0.016270337922403004,0.028785982478097622,0.05673758865248227,0.12682519816437213,0.3070504797663746,0.20275344180225283,0.08260325406758448,0.058823529411764705,0.06967042136003337,0.05047976637463496,1.3132030496578477,-0.31095003353492623,0.17730844793713163,0.6486704341803428
5025,86,086.Pacific_Loon,Pacific Loon,test,086.Pacific_Loon/Pacific_Loon_0002_75775.jpg,41,0,410,323,0.16214139344262296,0.03320515155792236,0.4091285467147827,0.5433427095413208,0.011955531314015388,0.0005029495805501938,0.00044008088298141956,0.00045055901864543557,0.0009744648123160005,0.9609166383743286,0.03752213343977928,0.00141454569529742,0.00014669363736175,0.0,0.0,0.0,0.0,0.0,0.0037616437766700983,0.008623490110039711,0.029956934973597527,0.013946373015642166,0.006171610672026873,0.38764840364456177,0.5498915314674377,220.67278937938116,28.360558872607182,126.36934312687951,0.9354179822739628,130.21656171086684,1.5429830792322605,0.5076436170212766,1.2693498452012384,0.7206599713055954,0.8992159997755992,0.4034927125366872,-0.7746253557281986,-3.021744613476593,-4.474404862902215,-5.408822969572406,11.092458069381614,-7.008465297428982,10.346230030724335,0.18430149179498767,0.08405995022212821,0.13356184966178508,0.049246503492660985,0.9381410017120182,0.021310118389136268,0.3041854543293795,0.01607766058479243,0.5513387112348447,0.014528586417126763,0.9079589821996119,0.04206200287791732,0.003594428635614797,0.03160101842144676,0.013778643103190056,0.14108132394788078,0.2033847536318706,0.26419050471768757,0.09974539463831061,0.07742998352553541,0.11022914482552044,0.05496480455294294,0.9942255266651266,0.4226786018128092,0.777215863721054,0.5845147754137116
5026,87,087.Mallard,Mallard,test,087.Mallard/Mallard_0131_76296.jpg,7,0,456,400,0.3719171109237994,0.4778808355331421,0.05391749367117882,0.037181537598371506,0.01121415663510561,0.29050207138061523,0.05655047297477722,0.02713996358215809,0.045613475143909454,0.028323207050561905,0.09629037231206894,0.22088263928890228,0.16539815068244934,0.17516256868839264,0.19830508530139923,0.1055111363530159,0.010126852430403233,0.10045837610960007,0.12031766027212143,0.15642255544662476,0.10144973546266556,0.10076750814914703,0.12275876849889755,0.163095623254776,0.1347297728061676,104.06632555164694,63.36849247564382,134.17100522332373,9.763240709004457,124.81774864086984,29.862277959069576,0.46905,1.14,0.5143092105263158,0.6410861625862302,0.0800327075741825,-0.6623221573689568,-2.2548377554338432,-3.1671722970339893,-5.674138044397612,-10.319892737470566,-7.056630204218204,10.178419040802217,0.9219324761253369,0.46463310166003313,0.5605733105476828,0.2248197437842948,0.7533971198752898,0.09068499326866598,0.09739473688000296,0.030192372840023407,0.30858046496600716,0.04661366238953769,0.7859245259937188,0.10650663761813416,0.03225806451612903,0.08454564621547543,0.05102255956145899,0.12228547332911659,0.28779253636938645,0.1442125237191651,0.07611216529622601,0.0807505798018132,0.04996837444655281,0.07105207674467637,1.6069127920212252,0.6002503841327058,0.600742490718866,0.37429545406400266
5027,87,087.Mallard,Mallard,test,087.Mallard/Mallard_0016_76315.jpg,0,0,500,375,0.711568,0.6634672284126282,0.1506255716085434,0.006420837249606848,0.01337812002748251,0.031031295657157898,0.06252475827932358,0.04569688439369202,0.02685527503490448,0.3137049376964569,0.13701637089252472,0.10880760848522186,0.24231645464897156,0.1429915428161621,0.03707249462604523,0.01556516531854868,0.0025254192296415567,0.07842829823493958,0.1019245982170105,0.15191304683685303,0.1113082692027092,0.0994899645447731,0.041867490857839584,0.151046484708786,0.2640218436717987,140.11784464545096,79.69195706634518,129.27944671860558,6.998417563507214,139.8715750033012,11.252438802305187,0.6462293333333333,1.3333333333333333,0.6462293333333333,0.7227830107800461,0.13983867664197072,-0.6814544983795051,-2.173764030984693,-3.753792250545688,-4.112525046580406,8.593725199059284,-5.816485634927255,-8.063760639688436,1.320078607162004,0.627999843364024,0.6325646367514022,0.19893513198934332,0.742910069506751,0.06426650272146647,0.05890597488887482,0.012118676010766414,0.2414647494634497,0.024510194928402604,0.8518318530867984,0.06999000662459653,0.04303625889528973,0.06624872924432396,0.05235513385293121,0.13080311758725854,0.2572009488309048,0.15418502202643172,0.07336496103015927,0.05913249745848865,0.061504574720433754,0.10216875635377838,1.5794645471706836,0.19786743080336394,0.6426384636793766,0.18116601788147668
